Frequency
602
602
653
658
552
651
638
616
1
1
0
0
569
620
610
606
2
634
606
668
628
1
636
616
630
670
1
1
641
623
650
657
0
664
653
0
609
607
1
1
586
599
622
610
1
1
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
