Frequency
630
622
645
643
1
603
612
649
619
1
612
645
595
611
1
1
603
580
656
646
0
0
1
1
1
1
586
634
663
636
1
598
679
0
623
612
0
586
646
0
629
607
625
626
631
634
1
2
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
